timezone,temp,humidity,description
2025-03-02 22:50:11,0.76,100,overcast clouds
2025-03-02 22:59:04,0.76,100,overcast clouds
2025-03-02 23:20:43,0.93,83,overcast clouds
2025-03-02 23:29:31,1.76,93,broken clouds
2025-03-02 23:39:19,1.76,93,mist
2025-03-02 23:48:19,1.76,93,mist
2025-03-02 23:57:30,1.76,93,broken clouds
2025-03-03 01:39:17,3.76,65,broken clouds
2025-03-03 02:45:38,4.76,65,clear sky
2025-03-03 03:17:48,2.4,75,broken clouds
2025-03-03 03:41:39,5.76,56,clear sky
2025-03-03 03:52:32,5.76,56,clear sky
2025-03-03 04:13:23,3.08,70,broken clouds
2025-03-03 04:34:55,6.76,57,clear sky
2025-03-03 04:47:03,6.76,57,clear sky
2025-03-03 04:56:14,6.76,57,clear sky
2025-03-03 05:16:39,3.66,64,broken clouds
2025-03-03 05:33:44,6.76,57,clear sky
2025-03-03 05:43:36,6.76,57,clear sky
2025-03-03 05:52:46,6.76,57,clear sky
2025-03-03 06:15:13,4.03,61,broken clouds
2025-03-03 06:41:48,5.76,52,clear sky
2025-03-03 06:52:39,5.76,52,clear sky
2025-03-03 07:10:53,5.76,52,clear sky
2025-03-03 07:27:26,4.76,52,clear sky
2025-03-03 07:37:39,4.76,52,clear sky
2025-03-03 07:46:39,4.76,52,clear sky
2025-03-03 07:55:32,4.76,52,clear sky
2025-03-03 08:21:29,3.66,51,overcast clouds
2025-03-03 08:39:50,4.76,52,clear sky
2025-03-03 08:50:33,4.76,52,clear sky
2025-03-03 08:59:40,4.76,52,clear sky
2025-03-03 09:27:19,3.76,52,clear sky
2025-03-03 09:40:38,3.76,52,clear sky
2025-03-03 09:49:36,3.76,52,clear sky
2025-03-03 09:58:35,3.76,52,clear sky
2025-03-03 10:24:44,1.42,53,overcast clouds
2025-03-03 10:41:42,2.76,56,clear sky
2025-03-03 10:50:51,2.76,56,clear sky
2025-03-03 10:59:48,2.76,56,clear sky
2025-03-03 11:20:46,1.76,55,clear sky
2025-03-03 11:30:05,1.76,55,clear sky
2025-03-03 11:39:50,1.76,55,clear sky
2025-03-03 11:48:54,1.76,55,clear sky
2025-03-03 11:58:06,1.76,55,clear sky
2025-03-03 12:41:31,1.76,51,clear sky
2025-03-03 13:12:19,1.76,51,clear sky
2025-03-03 13:34:25,1.76,51,clear sky
2025-03-03 13:45:00,1.76,51,clear sky
2025-03-03 13:54:03,1.76,51,clear sky
2025-03-03 14:12:54,1.76,51,clear sky
2025-03-03 14:33:04,1.76,48,clear sky
2025-03-03 14:45:21,1.76,48,clear sky
2025-03-03 14:54:34,1.76,48,clear sky
2025-03-03 15:14:47,0.71,52,overcast clouds
2025-03-03 15:32:18,1.76,51,clear sky
2025-03-03 15:44:05,1.76,51,clear sky
2025-03-03 15:52:54,1.76,51,clear sky
2025-03-03 16:13:11,1.76,51,clear sky
2025-03-03 16:37:05,1.76,55,clear sky
2025-03-03 16:52:11,1.76,55,clear sky
2025-03-03 17:08:12,1.76,55,clear sky
2025-03-03 17:28:33,1.76,51,clear sky
2025-03-03 17:40:21,1.76,51,clear sky
2025-03-03 17:49:31,1.76,51,clear sky
2025-03-03 17:58:25,1.76,51,light snow
2025-03-03 18:28:42,1.76,51,clear sky
2025-03-03 18:46:24,1.76,51,clear sky
2025-03-03 18:55:29,1.76,51,clear sky
2025-03-03 19:12:12,0.77,57,overcast clouds
2025-03-03 19:24:49,1.76,55,clear sky
2025-03-03 19:35:20,1.76,55,clear sky
2025-03-03 19:44:28,1.76,55,clear sky
2025-03-03 19:53:26,1.76,55,clear sky
2025-03-03 20:12:48,1.76,55,clear sky
2025-03-03 20:30:44,1.76,55,clear sky
2025-03-03 20:44:02,1.76,55,clear sky
2025-03-03 20:53:12,1.76,55,snow
2025-03-03 21:10:05,1.76,55,light snow
2025-03-03 21:28:08,1.76,55,clear sky
2025-03-03 21:40:48,1.76,55,clear sky
2025-03-03 21:49:54,1.76,55,clear sky
2025-03-03 21:58:49,1.76,55,clear sky
2025-03-03 22:21:25,0.84,57,light snow
2025-03-03 22:36:50,2.76,52,moderate rain
2025-03-03 22:46:03,2.76,52,clear sky
2025-03-03 22:55:21,2.76,52,clear sky
2025-03-03 23:14:18,1.01,57,overcast clouds
2025-03-03 23:28:32,2.76,56,clear sky
2025-03-03 23:38:58,2.76,56,clear sky
2025-03-03 23:47:59,2.76,56,light rain
2025-03-03 23:56:51,2.76,56,snow
2025-03-04 01:24:35,-0.24,100,snow
2025-03-04 02:38:59,0.76,93,snow
2025-03-04 03:16:13,0.76,100,snow
2025-03-04 03:40:46,0.76,100,snow
2025-03-04 03:51:40,0.76,100,snow
2025-03-04 04:09:43,0.76,100,snow
2025-03-04 04:32:19,1.76,100,snow
2025-03-04 04:45:31,1.76,100,snow
2025-03-04 04:54:19,1.76,100,snow
2025-03-04 05:12:59,1.76,100,snow
2025-03-04 05:31:25,1.76,100,light rain
2025-03-04 05:42:15,1.76,100,light rain
2025-03-04 05:51:20,1.76,100,light rain
2025-03-04 06:00:19,1.76,100,light rain
2025-03-04 06:33:23,2.76,87,moderate rain
2025-03-04 06:48:29,2.76,87,light rain
2025-03-04 06:57:26,2.76,87,light rain
2025-03-04 07:19:44,1.78,87,light rain
2025-03-04 07:30:41,2.76,93,light rain
2025-03-04 07:41:15,2.76,93,light rain
2025-03-04 07:50:23,2.76,93,broken clouds
2025-03-04 07:59:17,2.76,93,broken clouds
2025-03-04 08:28:36,3.76,81,broken clouds
2025-03-04 08:45:26,3.76,81,broken clouds
2025-03-04 08:55:04,3.76,81,broken clouds
2025-03-04 09:15:43,2.78,70,broken clouds
2025-03-04 09:32:14,3.76,70,broken clouds
2025-03-04 09:43:00,3.76,70,broken clouds
2025-03-04 09:52:19,3.76,70,broken clouds
2025-03-04 10:10:36,2.13,69,overcast clouds
2025-03-04 10:34:21,2.76,81,broken clouds
2025-03-04 10:46:21,2.76,81,broken clouds
2025-03-04 10:55:20,2.76,81,broken clouds
2025-03-04 11:12:56,2.27,66,overcast clouds
2025-03-04 11:26:14,1.76,87,broken clouds
2025-03-04 11:36:44,1.76,87,broken clouds
2025-03-04 11:45:50,1.76,87,broken clouds
2025-03-04 11:55:03,1.76,87,broken clouds
2025-03-04 12:29:24,1.76,87,clear sky
2025-03-04 13:01:30,1.76,87,clear sky
2025-03-04 13:30:47,1.76,80,clear sky
2025-03-04 13:43:18,1.76,80,clear sky
2025-03-04 13:52:40,1.76,80,clear sky
2025-03-04 14:09:43,1.76,80,clear sky
2025-03-04 14:31:31,1.76,75,clear sky
2025-03-04 14:44:01,1.76,75,snow
2025-03-04 14:53:04,1.76,75,snow
2025-03-04 15:11:36,1.84,68,overcast clouds
2025-03-04 15:31:21,1.76,75,clear sky
2025-03-04 15:43:51,1.76,75,light snow
2025-03-04 15:53:20,1.76,75,light snow
2025-03-04 16:14:07,1.61,69,overcast clouds
2025-03-04 16:40:17,1.76,75,clear sky
2025-03-04 16:52:38,1.76,75,clear sky
2025-03-04 17:09:06,1.76,75,clear sky
2025-03-04 17:28:46,1.76,75,clear sky
2025-03-04 17:40:35,1.76,75,clear sky
2025-03-04 17:49:47,1.76,75,clear sky
2025-03-04 17:58:50,1.76,75,clear sky
2025-03-04 18:32:15,1.76,75,light snow
2025-03-04 18:48:29,1.76,75,clear sky
2025-03-04 18:57:27,1.76,75,clear sky
2025-03-04 19:15:19,1.76,75,clear sky
2025-03-04 19:25:26,1.76,75,clear sky
2025-03-04 19:35:55,1.76,75,clear sky
2025-03-04 19:45:07,1.76,75,clear sky
2025-03-04 19:54:30,1.76,75,clear sky
2025-03-04 20:14:19,1.06,75,overcast clouds
2025-03-04 20:31:10,1.76,75,clear sky
2025-03-04 20:42:14,1.76,75,clear sky
2025-03-04 20:51:30,1.76,75,light snow
2025-03-04 21:06:52,1.76,75,clear sky
2025-03-04 21:25:22,0.98,75,light snow
2025-03-04 21:35:50,1.76,75,clear sky
2025-03-04 21:44:43,1.76,75,light snow
2025-03-04 21:53:55,1.76,75,light snow
2025-03-04 22:11:36,1.05,74,light snow
2025-03-04 22:30:09,1.76,75,snow
2025-03-04 22:41:26,1.76,75,clear sky
2025-03-04 22:50:39,1.76,75,clear sky
2025-03-04 22:59:52,1.76,75,light snow
2025-03-04 23:22:27,1.35,71,overcast clouds
2025-03-04 23:32:40,1.76,75,clear sky
2025-03-04 23:41:41,1.76,75,clear sky
2025-03-04 23:50:47,1.76,75,clear sky
2025-03-04 23:59:58,1.76,75,clear sky
2025-03-05 01:54:06,3.76,65,light rain
2025-03-05 02:50:08,4.76,65,clear sky
2025-03-05 03:17:03,5.87,51,light rain
2025-03-05 03:40:10,4.76,65,clear sky
2025-03-05 03:51:38,4.76,65,clear sky
2025-03-05 04:09:50,4.76,65,clear sky
2025-03-05 04:32:26,5.76,65,clear sky
2025-03-05 04:45:23,5.76,65,clear sky
2025-03-05 04:54:38,5.76,65,clear sky
2025-03-05 05:13:57,7.48,43,overcast clouds
2025-03-05 05:32:48,6.76,61,clear sky
2025-03-05 05:43:09,6.76,61,clear sky
2025-03-05 05:52:29,6.76,61,clear sky
2025-03-05 06:13:42,7.88,41,overcast clouds
2025-03-05 06:40:46,7.76,57,broken clouds
2025-03-05 06:51:41,7.76,57,broken clouds
2025-03-05 07:08:19,7.76,57,broken clouds
2025-03-05 07:26:50,7.76,57,broken clouds
2025-03-05 07:38:46,7.76,57,broken clouds
2025-03-05 07:48:00,7.76,57,broken clouds
2025-03-05 07:56:53,7.76,57,broken clouds
2025-03-05 08:24:48,7.73,39,overcast clouds
2025-03-05 08:42:50,7.76,57,clear sky
2025-03-05 08:53:08,7.76,57,clear sky
2025-03-05 09:11:48,7.35,40,overcast clouds
2025-03-05 09:30:30,6.76,61,clear sky
2025-03-05 09:42:19,6.76,61,clear sky
2025-03-05 09:51:22,6.76,61,clear sky
2025-03-05 10:00:35,6.76,61,clear sky
2025-03-05 10:27:26,4.76,65,few clouds
2025-03-05 10:42:56,4.76,65,few clouds
2025-03-05 10:52:08,4.76,65,few clouds
2025-03-05 11:08:02,4.76,65,few clouds
2025-03-05 11:23:40,3.76,75,few clouds
2025-03-05 11:34:09,3.76,75,few clouds
2025-03-05 11:43:10,3.76,75,few clouds
2025-03-05 11:52:28,3.76,75,few clouds
2025-03-05 12:17:45,5.76,47,overcast clouds
2025-03-05 12:55:31,3.76,81,clear sky
2025-03-05 13:23:22,4.88,48,clear sky
2025-03-05 13:39:47,1.76,93,clear sky
2025-03-05 13:49:16,1.76,93,clear sky
2025-03-05 13:58:16,1.76,93,clear sky
2025-03-05 14:20:18,1.76,87,clear sky
2025-03-05 14:37:35,1.76,87,clear sky
2025-03-05 14:46:31,1.76,87,clear sky
2025-03-05 14:55:25,1.76,87,clear sky
2025-03-05 15:17:22,1.76,87,clear sky
2025-03-05 15:32:59,0.76,80,clear sky
2025-03-05 15:44:01,0.76,80,clear sky
2025-03-05 15:53:16,0.76,80,clear sky
2025-03-05 16:18:38,3.11,49,clear sky
2025-03-05 16:46:25,-0.24,80,clear sky
2025-03-05 16:58:26,-0.24,80,clear sky
2025-03-05 17:19:30,2.67,51,clear sky
2025-03-05 17:34:41,-1.24,93,clear sky
2025-03-05 17:43:57,-1.24,93,clear sky
2025-03-05 17:53:10,2.29,52,clear sky
2025-03-05 18:15:17,-1.24,93,clear sky
2025-03-05 18:41:20,-2.24,93,clear sky
2025-03-05 18:52:27,-2.24,93,clear sky
2025-03-05 19:07:48,-2.24,93,clear sky
2025-03-05 19:22:08,1.97,53,clear sky
2025-03-05 19:31:42,-2.24,86,clear sky
2025-03-05 19:40:48,-2.24,86,clear sky
2025-03-05 19:50:04,-2.24,86,clear sky
2025-03-05 19:59:06,-2.24,86,clear sky
2025-03-05 20:25:44,-1.24,80,clear sky
2025-03-05 20:39:10,-1.24,80,clear sky
2025-03-05 20:48:32,-1.24,80,clear sky
2025-03-05 20:57:54,-1.24,80,clear sky
2025-03-05 21:19:23,1.39,56,clear sky
2025-03-05 21:30:45,-3.24,86,clear sky
2025-03-05 21:40:15,-3.24,86,clear sky
2025-03-05 21:49:22,-3.24,86,clear sky
2025-03-05 21:58:34,-3.24,86,clear sky
2025-03-05 22:21:09,-1.24,86,clear sky
2025-03-05 22:36:47,-1.24,86,clear sky
2025-03-05 22:46:07,-1.24,86,clear sky
2025-03-05 22:55:06,-1.24,86,clear sky
2025-03-05 23:14:16,1.59,57,clear sky
2025-03-05 23:29:33,-0.24,80,clear sky
2025-03-05 23:40:35,-0.24,80,clear sky
2025-03-05 23:49:28,-0.24,80,clear sky
2025-03-05 23:58:35,-0.24,80,clear sky
2025-03-06 01:47:44,3.76,65,clear sky
2025-03-06 02:46:30,5.76,56,clear sky
2025-03-06 03:17:25,6.76,53,clear sky
2025-03-06 03:41:04,6.76,53,clear sky
2025-03-06 03:51:16,6.76,53,clear sky
2025-03-06 04:00:08,6.76,53,clear sky
2025-03-06 04:29:44,7.76,46,clear sky
2025-03-06 04:45:29,7.76,46,clear sky
2025-03-06 04:54:24,7.76,46,clear sky
2025-03-06 05:13:42,8.76,40,clear sky
2025-03-06 05:32:22,8.76,40,clear sky
2025-03-06 05:44:10,8.76,40,clear sky
2025-03-06 05:52:58,8.76,40,clear sky
2025-03-06 06:15:06,8.19,33,clear sky
2025-03-06 06:40:55,8.76,40,clear sky
2025-03-06 06:52:06,8.76,40,clear sky
2025-03-06 07:09:19,8.76,40,clear sky
2025-03-06 07:28:21,9.76,37,clear sky
2025-03-06 07:41:25,9.76,37,clear sky
2025-03-06 07:50:41,9.76,37,clear sky
2025-03-06 07:59:51,9.76,37,clear sky
2025-03-06 08:30:29,8.76,40,clear sky
2025-03-06 08:46:23,8.76,40,clear sky
2025-03-06 08:55:27,8.76,40,clear sky
2025-03-06 09:16:38,6.76,53,clear sky
2025-03-06 09:32:43,6.76,53,clear sky
2025-03-06 09:42:51,6.76,53,clear sky
2025-03-06 09:52:03,6.76,53,clear sky
2025-03-06 10:09:50,7.77,30,scattered clouds
2025-03-06 10:34:28,5.76,45,clear sky
2025-03-06 10:46:30,5.76,45,clear sky
2025-03-06 10:55:37,5.76,45,clear sky
2025-03-06 11:13:05,4.76,45,clear sky
2025-03-06 11:26:07,4.76,45,clear sky
2025-03-06 11:36:50,4.76,45,clear sky
2025-03-06 11:46:08,4.76,45,clear sky
2025-03-06 11:54:59,4.76,45,clear sky
2025-03-06 12:29:13,2.76,52,clear sky
2025-03-06 13:01:52,2.76,52,clear sky
2025-03-06 13:31:12,2.76,52,clear sky
2025-03-06 13:42:56,2.76,52,clear sky
2025-03-06 13:52:08,2.76,52,clear sky
2025-03-06 14:08:48,2.76,52,clear sky
2025-03-06 14:31:42,-0.24,64,clear sky
2025-03-06 14:44:16,-0.24,64,clear sky
2025-03-06 14:53:33,-0.24,64,clear sky
2025-03-06 15:12:24,4.07,38,clear sky
2025-03-06 15:30:54,0.76,60,clear sky
2025-03-06 15:44:00,0.76,60,clear sky
2025-03-06 15:53:19,0.76,60,clear sky
2025-03-06 16:13:42,3.49,41,clear sky
2025-03-06 16:38:31,-1.24,74,clear sky
2025-03-06 16:52:05,-1.24,74,clear sky
2025-03-06 17:08:10,-1.24,74,clear sky
2025-03-06 17:28:36,-2.24,86,clear sky
2025-03-06 17:40:32,-2.24,86,clear sky
2025-03-06 17:49:38,-2.24,86,clear sky
2025-03-06 17:58:43,-2.24,86,clear sky
2025-03-06 18:30:51,-2.24,86,clear sky
2025-03-06 18:47:07,-2.24,86,clear sky
2025-03-06 18:56:16,-2.24,86,clear sky
2025-03-06 19:13:29,2.76,40,clear sky
2025-03-06 19:24:34,-3.24,86,clear sky
2025-03-06 19:35:19,2.76,40,clear sky
2025-03-06 19:44:14,-3.24,86,mist
2025-03-06 19:53:32,-3.24,86,mist
2025-03-06 20:12:49,2.43,40,clear sky
2025-03-06 20:30:36,2.43,40,clear sky
2025-03-06 20:42:19,-2.24,86,mist
2025-03-06 20:51:32,-2.24,86,mist
2025-03-06 21:07:10,-2.24,86,mist
2025-03-06 21:25:23,-3.24,93,clear sky
2025-03-06 21:35:44,-3.24,93,mist
2025-03-06 21:44:49,-3.24,93,mist
2025-03-06 21:53:55,-3.24,93,mist
2025-03-06 22:11:33,1.82,43,clear sky
2025-03-06 22:31:29,-2.24,93,clear sky
2025-03-06 22:42:38,-2.24,93,mist
2025-03-06 22:51:59,-2.24,93,mist
2025-03-06 23:08:36,2.18,45,clear sky
2025-03-06 23:26:12,2.18,45,clear sky
2025-03-06 23:36:43,-1.24,86,mist
2025-03-06 23:45:45,-1.24,86,mist
2025-03-06 23:54:53,-1.24,86,mist
2025-03-07 01:09:19,3.76,60,mist
2025-03-07 02:35:28,7.76,39,haze
2025-03-07 03:15:41,8.76,37,overcast clouds
2025-03-07 03:41:22,8.76,37,haze
2025-03-07 03:51:31,8.76,37,haze
2025-03-07 04:09:52,9.76,34,clear sky
2025-03-07 04:32:21,9.76,34,clear sky
2025-03-07 04:45:18,9.76,34,clear sky
2025-03-07 04:54:31,9.76,34,clear sky
2025-03-07 05:13:53,8.44,28,overcast clouds
2025-03-07 05:32:23,9.76,32,clear sky
2025-03-07 05:43:04,9.76,32,clear sky
2025-03-07 05:52:15,9.76,32,clear sky
2025-03-07 06:13:15,8.36,26,overcast clouds
2025-03-07 06:39:58,9.76,34,clear sky
2025-03-07 06:51:20,9.76,34,clear sky
2025-03-07 07:00:58,9.76,34,clear sky
2025-03-07 07:23:04,9.76,32,clear sky
2025-03-07 07:33:13,9.76,32,clear sky
2025-03-07 07:42:19,7.87,27,overcast clouds
2025-03-07 07:51:34,9.76,32,clear sky
2025-03-07 08:10:41,9.76,32,clear sky
2025-03-07 08:33:45,7.76,42,clear sky
2025-03-07 08:47:19,7.76,42,clear sky
2025-03-07 08:56:35,7.15,28,overcast clouds
2025-03-07 09:18:37,7.15,28,overcast clouds
2025-03-07 09:33:08,5.76,52,clear sky
2025-03-07 09:42:28,5.76,52,clear sky
2025-03-07 09:51:44,5.76,52,clear sky
2025-03-07 10:08:52,6.62,29,overcast clouds
2025-03-07 10:33:04,3.76,65,clear sky
2025-03-07 10:45:08,3.76,65,clear sky
2025-03-07 10:54:30,3.76,65,clear sky
2025-03-07 11:11:24,6.18,30,overcast clouds
2025-03-07 11:25:10,3.76,65,clear sky
2025-03-07 11:36:17,3.76,65,clear sky
2025-03-07 11:45:11,3.76,65,clear sky
2025-03-07 11:54:10,3.76,65,clear sky
2025-03-07 12:24:29,2.76,60,clear sky
2025-03-07 12:58:11,2.76,60,clear sky
2025-03-07 13:27:08,2.76,70,clear sky
2025-03-07 13:40:36,2.76,70,clear sky
2025-03-07 13:49:30,2.76,70,clear sky
2025-03-07 13:58:24,2.76,70,clear sky
2025-03-07 14:20:24,2.76,70,clear sky
2025-03-07 14:36:40,2.76,70,clear sky
2025-03-07 14:45:49,2.76,70,clear sky
2025-03-07 14:54:49,2.76,70,clear sky
2025-03-07 15:14:44,5.31,36,overcast clouds
2025-03-07 15:31:30,2.76,70,broken clouds
2025-03-07 15:42:08,2.76,70,broken clouds
2025-03-07 15:51:12,2.76,70,broken clouds
2025-03-07 16:00:19,2.76,70,broken clouds
2025-03-07 16:30:05,0.76,86,broken clouds
2025-03-07 16:46:28,0.76,86,broken clouds
2025-03-07 16:55:43,0.76,86,broken clouds
2025-03-07 17:13:51,0.76,86,broken clouds
2025-03-07 17:30:04,1.76,75,broken clouds
2025-03-07 17:40:25,1.76,75,broken clouds
2025-03-07 17:49:31,1.76,75,broken clouds
2025-03-07 17:58:40,1.76,75,broken clouds
2025-03-07 18:30:21,2.76,70,overcast clouds
2025-03-07 18:46:20,2.76,70,broken clouds
2025-03-07 18:55:15,2.76,70,broken clouds
2025-03-07 19:12:07,4.1,44,overcast clouds
2025-03-07 19:23:36,4.1,44,overcast clouds
2025-03-07 19:34:20,1.76,87,overcast clouds
2025-03-07 19:43:30,1.76,87,haze
2025-03-07 19:52:38,1.76,87,haze
2025-03-07 20:11:12,1.76,87,haze
2025-03-07 20:29:47,3.9,48,overcast clouds
2025-03-07 20:39:12,0.76,93,haze
2025-03-07 20:48:36,0.76,93,haze
2025-03-07 20:57:30,0.76,93,haze
2025-03-07 21:16:07,3.61,51,overcast clouds
2025-03-07 21:26:15,0.76,93,mist
2025-03-07 21:35:45,0.76,93,mist
2025-03-07 21:44:35,0.76,93,mist
2025-03-07 21:53:45,0.76,93,mist
2025-03-07 22:10:03,0.76,93,mist
2025-03-07 22:26:14,3.51,54,overcast clouds
2025-03-07 22:35:26,-0.24,93,mist
2025-03-07 22:44:33,-0.24,93,mist
2025-03-07 22:53:32,-0.24,93,mist
2025-03-07 23:09:47,3.67,53,overcast clouds
2025-03-07 23:22:00,3.67,53,overcast clouds
2025-03-07 23:31:14,0.76,93,broken clouds
2025-03-07 23:40:22,0.76,93,broken clouds
2025-03-07 23:49:33,0.76,93,broken clouds
2025-03-07 23:58:30,0.76,93,broken clouds
2025-03-08 01:19:55,5.76,56,clear sky
2025-03-08 02:05:25,5.76,56,clear sky
2025-03-08 02:34:36,8.76,40,clear sky
2025-03-08 02:47:06,8.76,40,clear sky
2025-03-08 02:56:09,8.76,40,clear sky
2025-03-08 03:15:34,6.5,36,overcast clouds
2025-03-08 03:29:18,8.76,34,clear sky
2025-03-08 03:38:36,8.76,34,clear sky
2025-03-08 03:47:46,8.76,34,clear sky
2025-03-08 03:56:54,8.76,34,clear sky
2025-03-08 04:17:41,7.19,35,overcast clouds
2025-03-08 04:29:38,9.76,29,clear sky
2025-03-08 04:38:55,9.76,29,clear sky
2025-03-08 04:48:03,9.76,29,clear sky
2025-03-08 04:57:24,9.76,29,clear sky
2025-03-08 05:15:15,7.78,34,overcast clouds
2025-03-08 05:27:55,9.76,25,clear sky
2025-03-08 05:37:01,9.76,25,clear sky
2025-03-08 05:46:15,9.76,25,clear sky
2025-03-08 05:55:11,9.76,25,clear sky
2025-03-08 06:16:30,7.99,36,broken clouds
2025-03-08 06:34:06,9.76,29,clear sky
2025-03-08 06:43:12,9.76,29,clear sky
2025-03-08 06:52:41,9.76,29,clear sky
2025-03-08 07:07:22,9.76,29,clear sky
2025-03-08 07:21:30,7.99,35,few clouds
2025-03-08 07:30:27,8.76,46,clear sky
2025-03-08 07:39:18,8.76,46,clear sky
2025-03-08 07:48:36,8.76,46,clear sky
2025-03-08 07:57:38,8.76,46,clear sky
2025-03-08 08:20:16,7.4,42,few clouds
2025-03-08 08:30:22,7.76,49,clear sky
2025-03-08 08:39:37,7.76,49,clear sky
2025-03-08 08:48:37,7.76,49,clear sky
2025-03-08 08:57:47,7.76,49,clear sky
2025-03-08 09:16:33,6.58,49,few clouds
2025-03-08 09:26:22,6.76,57,clear sky
2025-03-08 09:36:21,6.76,57,clear sky
2025-03-08 09:45:18,6.76,57,clear sky
2025-03-08 09:54:14,6.76,57,clear sky
2025-03-08 10:11:21,6.76,57,clear sky
2025-03-08 10:26:59,4.76,70,clear sky
2025-03-08 10:36:56,4.76,70,clear sky
2025-03-08 10:45:57,4.76,70,clear sky
2025-03-08 10:55:08,4.76,70,clear sky
2025-03-08 11:10:50,4.76,70,clear sky
2025-03-08 11:19:58,5.56,59,few clouds
2025-03-08 11:29:00,3.76,75,clear sky
2025-03-08 11:38:15,3.76,75,clear sky
2025-03-08 11:47:30,3.76,75,clear sky
2025-03-08 11:56:30,3.76,75,clear sky
2025-03-08 12:25:50,3.76,81,clear sky
2025-03-08 12:47:42,3.76,81,clear sky
2025-03-08 12:58:07,3.76,81,clear sky
2025-03-08 13:18:44,5.08,65,clear sky
2025-03-08 13:27:39,2.76,93,clear sky
2025-03-08 13:36:55,2.76,93,clear sky
2025-03-08 13:45:50,2.76,93,clear sky
2025-03-08 13:54:58,2.76,93,clear sky
2025-03-08 14:10:12,4.82,69,clear sky
2025-03-08 14:23:35,0.76,100,mist
2025-03-08 14:33:20,0.76,100,mist
2025-03-08 14:42:13,0.76,100,mist
2025-03-08 14:51:18,0.76,100,mist
2025-03-08 15:00:31,0.76,100,mist
2025-03-08 15:19:11,4.42,71,clear sky
2025-03-08 15:28:05,0.76,100,mist
2025-03-08 15:37:19,0.76,100,mist
2025-03-08 15:46:20,0.76,100,mist
2025-03-08 15:55:15,0.76,100,mist
2025-03-08 16:14:29,0.76,100,mist
2025-03-08 16:29:11,-0.24,100,mist
2025-03-08 16:38:03,-0.24,100,mist
2025-03-08 16:47:19,-0.24,100,mist
2025-03-08 16:56:30,-0.24,100,mist
2025-03-08 17:52:07,-1.24,100,mist
2025-03-08 18:08:39,-1.24,100,mist
2025-03-08 18:27:42,-0.24,93,mist
2025-03-08 18:42:50,-0.24,93,mist
2025-03-08 18:46:16,-1.24,100,mist
2025-03-08 18:55:14,-1.24,100,mist
2025-03-08 19:11:14,-1.24,100,mist
2025-03-08 19:20:11,-2.24,100,mist
2025-03-08 19:29:00,-2.24,100,mist
2025-03-08 19:38:12,-2.24,100,mist
2025-03-08 19:47:18,-2.24,100,mist
2025-03-08 19:56:17,-2.24,100,mist
2025-03-08 20:14:18,3.2,76,clear sky
2025-03-08 20:24:31,-2.24,100,mist
2025-03-08 20:34:34,-2.24,100,mist
2025-03-08 20:43:21,-2.24,100,mist
2025-03-08 20:52:28,-2.24,100,mist
2025-03-08 21:06:15,-2.24,100,mist
2025-03-08 21:20:35,3.06,77,clear sky
2025-03-08 21:29:24,3.06,77,clear sky
2025-03-08 21:39:00,-2.24,100,fog
2025-03-08 21:48:01,-2.24,100,fog
2025-03-08 21:57:05,-2.24,100,fog
2025-03-08 22:14:17,-2.24,100,fog
2025-03-08 22:26:32,-3.24,100,fog
2025-03-08 22:36:10,-3.24,100,fog
2025-03-08 22:45:03,-3.24,100,fog
2025-03-08 22:54:17,-3.24,100,fog
2025-03-08 23:11:14,-2.24,100,fog
2025-03-08 23:23:26,-2.24,100,fog
2025-03-08 23:32:51,-1.24,100,fog
2025-03-08 23:41:52,-1.24,100,fog
2025-03-08 23:50:45,-1.24,100,fog
2025-03-08 23:59:50,0.76,100,mist
2025-03-09 01:38:05,6.76,76,mist
2025-03-09 02:22:57,7.76,66,haze
2025-03-09 02:45:51,7.76,66,haze
